ID,numPoints,Alg,Buffer,Box,Mask,Model,mean_IOU,source_file
3250,8,voronoi,10,1.0,true,maskrcnn,0.8213906430117627,results_3538.json
3251,8,voronoi,15,1.0,true,maskrcnn,0.8287635356270421,results_3539.json
3252,8,random,0,1.1,true,maskrcnn,0.860025351080829,results_3252.json
3253,8,random,5,1.1,true,maskrcnn,0.8634375237083705,results_3253.json
3254,8,random,10,1.1,true,maskrcnn,0.8664029569580192,results_3254.json
3255,8,random,15,1.1,true,maskrcnn,0.8686874158795888,results_3255.json
3256,8,hill climbing,0,1.1,true,maskrcnn,0.7978264554051449,results_3256.json
3257,8,hill climbing,5,1.1,true,maskrcnn,0.8058700908528007,results_3257.json
3258,8,hill climbing,10,1.1,true,maskrcnn,0.7426447826502727,results_3546.json
3259,8,hill climbing,15,1.1,true,maskrcnn,0.7224089453407379,results_3547.json
3260,8,voronoi,0,1.1,true,maskrcnn,0.8632569588393612,results_3260.json
3261,8,voronoi,5,1.1,true,maskrcnn,0.8658804647307499,results_3261.json
3262,8,voronoi,10,1.1,true,maskrcnn,0.8130233895877204,results_3550.json
3263,8,voronoi,15,1.1,true,maskrcnn,0.8354700453076742,results_3551.json
3264,6,random,0,False,false,mobilenetv3,0.8412439937491042,results_3264.json
3265,6,random,5,False,false,mobilenetv3,0.8593433362373167,results_3265.json
3266,6,random,10,False,false,mobilenetv3,0.852512128536025,results_3266.json
3267,6,random,15,False,false,mobilenetv3,0.8404376080277454,results_3267.json
3268,6,hill climbing,0,False,false,mobilenetv3,0.7750957989096571,results_3268.json
3269,6,hill climbing,5,False,false,mobilenetv3,0.8125157385304298,results_3269.json
3270,6,hill climbing,10,False,false,mobilenetv3,0.8355496450486637,results_3270.json
3271,6,hill climbing,15,False,false,mobilenetv3,0.8498797034056024,results_3271.json
3272,6,voronoi,0,False,false,mobilenetv3,0.8431664842000268,results_3272.json
3273,6,voronoi,5,False,false,mobilenetv3,0.854191369915258,results_3273.json
3274,6,voronoi,10,False,false,mobilenetv3,0.8550018650055751,results_3274.json
3275,6,voronoi,15,False,false,mobilenetv3,0.860401297347126,results_3275.json
3276,6,random,0,0.9,false,mobilenetv3,0.8545040840533942,results_3276.json
3277,6,random,5,0.9,false,mobilenetv3,0.8603993075103071,results_3277.json
3278,6,random,10,0.9,false,mobilenetv3,0.8549912266257509,results_3278.json
3279,6,random,15,0.9,false,mobilenetv3,0.8652496953796094,results_3279.json
3280,6,hill climbing,0,0.9,false,mobilenetv3,0.85072942036993,results_3280.json
3281,6,hill climbing,5,0.9,false,mobilenetv3,0.839702515381869,results_3281.json
3282,6,hill climbing,10,0.9,false,mobilenetv3,0.8473992996590528,results_3282.json
3283,6,hill climbing,15,0.9,false,mobilenetv3,0.8488280575636076,results_3283.json
3284,6,voronoi,0,0.9,false,mobilenetv3,0.8523464644882546,results_3284.json
3285,6,voronoi,5,0.9,false,mobilenetv3,0.8480740918793265,results_3285.json
3286,6,voronoi,10,0.9,false,mobilenetv3,0.853298530699505,results_3286.json
3287,6,voronoi,15,0.9,false,mobilenetv3,0.841614146427872,results_3287.json
3288,6,random,0,1.0,false,mobilenetv3,0.8596273732361741,results_3288.json
3289,6,random,5,1.0,false,mobilenetv3,0.8539247141786209,results_3289.json
3290,6,random,10,1.0,false,mobilenetv3,0.867680416969228,results_3290.json
3291,6,random,15,1.0,false,mobilenetv3,0.8615077859518434,results_3291.json
3292,6,hill climbing,0,1.0,false,mobilenetv3,0.8472901592211157,results_3292.json
3293,6,hill climbing,5,1.0,false,mobilenetv3,0.8540083291352897,results_3293.json
3294,6,hill climbing,10,1.0,false,mobilenetv3,0.8581014548361484,results_3294.json
3295,6,hill climbing,15,1.0,false,mobilenetv3,0.8533895062174915,results_3295.json
3296,6,voronoi,0,1.0,false,mobilenetv3,0.8513263722240814,results_3296.json
3297,6,voronoi,5,1.0,false,mobilenetv3,0.862730780550178,results_3297.json
3298,6,voronoi,10,1.0,false,mobilenetv3,0.8548820411353004,results_3298.json
3299,6,voronoi,15,1.0,false,mobilenetv3,0.8545306365738785,results_3299.json
3300,6,random,0,1.1,false,mobilenetv3,0.8570069977133199,results_3300.json
3301,6,random,5,1.1,false,mobilenetv3,0.8570317434434067,results_3301.json
3302,6,random,10,1.1,false,mobilenetv3,0.8537168827980812,results_3302.json
3303,6,random,15,1.1,false,mobilenetv3,0.8562959447650584,results_3303.json
3304,6,hill climbing,0,1.1,false,mobilenetv3,0.8503536274284172,results_3304.json
3305,6,hill climbing,5,1.1,false,mobilenetv3,0.8539571919302222,results_3305.json
3306,6,hill climbing,10,1.1,false,mobilenetv3,0.8424690044889177,results_3306.json
3307,6,hill climbing,15,1.1,false,mobilenetv3,0.846463755098681,results_3307.json
3308,6,voronoi,0,1.1,false,mobilenetv3,0.8503924274077113,results_3308.json
3309,6,voronoi,5,1.1,false,mobilenetv3,0.8707661950346444,results_3309.json
3310,6,voronoi,10,1.1,false,mobilenetv3,0.8560765091694092,results_3310.json
3311,6,voronoi,15,1.1,false,mobilenetv3,0.8610834887100042,results_3311.json
3312,6,random,0,False,true,mobilenetv3,0.7664700728836175,results_3312.json
3313,6,random,5,False,true,mobilenetv3,0.7885507564972616,results_3313.json
3314,6,random,10,False,true,mobilenetv3,0.7680893368562456,results_3314.json
3315,6,random,15,False,true,mobilenetv3,0.8093837205536646,results_3315.json
3316,6,hill climbing,0,False,true,mobilenetv3,0.5617903897897258,results_3316.json
3317,6,hill climbing,5,False,true,mobilenetv3,0.5060411368800657,results_3317.json
3318,6,hill climbing,10,False,true,mobilenetv3,0.6272330277848208,results_3318.json
3319,6,hill climbing,15,False,true,mobilenetv3,0.6171044471979181,results_3319.json
3320,6,voronoi,0,False,true,mobilenetv3,0.7844083482864233,results_3320.json
3321,6,voronoi,5,False,true,mobilenetv3,0.7917797155886592,results_3321.json
3322,6,voronoi,10,False,true,mobilenetv3,0.8029446074898094,results_3322.json
3323,6,voronoi,15,False,true,mobilenetv3,0.8108660435766522,results_3323.json
3324,6,random,0,0.9,true,mobilenetv3,0.8251597752548054,results_3324.json
3325,6,random,5,0.9,true,mobilenetv3,0.8264606299538805,results_3325.json
3326,6,random,10,0.9,true,mobilenetv3,0.8098639921369959,results_3326.json
3327,6,random,15,0.9,true,mobilenetv3,0.8224350559182312,results_3327.json
3328,6,hill climbing,0,0.9,true,mobilenetv3,0.7860118909678175,results_3328.json
3329,6,hill climbing,5,0.9,true,mobilenetv3,0.8049271455590826,results_3329.json
3330,6,hill climbing,10,0.9,true,mobilenetv3,0.7988888365324698,results_3330.json
3331,6,hill climbing,15,0.9,true,mobilenetv3,0.7986056957804654,results_3331.json
3332,6,voronoi,0,0.9,true,mobilenetv3,0.8187080827554037,results_3332.json
3333,6,voronoi,5,0.9,true,mobilenetv3,0.8229781516208622,results_3333.json
3334,6,voronoi,10,0.9,true,mobilenetv3,0.8229256946146508,results_3334.json
3335,6,voronoi,15,0.9,true,mobilenetv3,0.8279218887484794,results_3335.json
3336,6,random,0,1.0,true,mobilenetv3,0.8339516775108431,results_3336.json
3337,6,random,5,1.0,true,mobilenetv3,0.8264946747632033,results_3337.json
3338,6,random,10,1.0,true,mobilenetv3,0.8383472265370717,results_3338.json
3339,6,random,15,1.0,true,mobilenetv3,0.8434956073052561,results_3339.json
3340,6,hill climbing,0,1.0,true,mobilenetv3,0.759697090525034,results_3340.json
3341,6,hill climbing,5,1.0,true,mobilenetv3,0.7170705871187375,results_3341.json
3342,6,hill climbing,10,1.0,true,mobilenetv3,0.7923823690448774,results_3342.json
3343,6,hill climbing,15,1.0,true,mobilenetv3,0.7879612397958151,results_3343.json
3344,6,voronoi,0,1.0,true,mobilenetv3,0.8340068081490017,results_3344.json
3345,6,voronoi,5,1.0,true,mobilenetv3,0.8375939081988364,results_3345.json
3346,6,voronoi,10,1.0,true,mobilenetv3,0.8335323965442172,results_3346.json
3347,6,voronoi,15,1.0,true,mobilenetv3,0.8389980391208163,results_3347.json
3348,6,random,0,1.1,true,mobilenetv3,0.8318422216636299,results_3348.json
3349,6,random,5,1.1,true,mobilenetv3,0.8289419334028334,results_3349.json
3350,6,random,10,1.1,true,mobilenetv3,0.8336907573415464,results_3350.json
3351,6,random,15,1.1,true,mobilenetv3,0.8312324373806502,results_3351.json
3352,6,hill climbing,0,1.1,true,mobilenetv3,0.6956919749278231,results_3352.json
3353,6,hill climbing,5,1.1,true,mobilenetv3,0.6587668765671347,results_3353.json
3354,6,hill climbing,10,1.1,true,mobilenetv3,0.746894230414351,results_3354.json
3355,6,hill climbing,15,1.1,true,mobilenetv3,0.7726264559719043,results_3355.json
3356,6,voronoi,0,1.1,true,mobilenetv3,0.816121082118545,results_3356.json
3357,6,voronoi,5,1.1,true,mobilenetv3,0.8264129903512376,results_3357.json
3358,6,voronoi,10,1.1,true,mobilenetv3,0.8312073357250908,results_3358.json
3359,6,voronoi,15,1.1,true,mobilenetv3,0.8377008211926222,results_3359.json
3360,7,random,0,False,false,mobilenetv3,0.8531777408809906,results_3360.json
3361,7,random,5,False,false,mobilenetv3,0.845241916314488,results_3361.json
3362,7,random,10,False,false,mobilenetv3,0.8610355096912576,results_3362.json
3363,7,random,15,False,false,mobilenetv3,0.866024445033634,results_3363.json
3364,7,hill climbing,0,False,false,mobilenetv3,0.7705874830107556,results_3364.json
3365,7,hill climbing,5,False,false,mobilenetv3,0.721762389346474,results_3365.json
3366,7,hill climbing,10,False,false,mobilenetv3,0.8363560839810464,results_3366.json
3367,7,hill climbing,15,False,false,mobilenetv3,0.8380052340389931,results_3367.json
3368,7,voronoi,0,False,false,mobilenetv3,0.8376374826577011,results_3368.json
3369,7,voronoi,5,False,false,mobilenetv3,0.8515471445600674,results_3369.json
3370,7,voronoi,10,False,false,mobilenetv3,0.8604311447369645,results_3370.json
3371,7,voronoi,15,False,false,mobilenetv3,0.8408464098056816,results_3371.json
3372,7,random,0,0.9,false,mobilenetv3,0.846154760335929,results_3372.json
3373,7,random,5,0.9,false,mobilenetv3,0.8591764203335825,results_3373.json
3374,7,random,10,0.9,false,mobilenetv3,0.8521076346933809,results_3374.json
3375,7,random,15,0.9,false,mobilenetv3,0.8488299288347152,results_3375.json
3376,7,hill climbing,0,0.9,false,mobilenetv3,0.8458146877737004,results_3376.json
3377,7,hill climbing,5,0.9,false,mobilenetv3,0.8311953581518823,results_3377.json
3378,7,hill climbing,10,0.9,false,mobilenetv3,0.8503728471240144,results_3378.json
3379,7,hill climbing,15,0.9,false,mobilenetv3,0.8455692665950117,results_3379.json
3380,7,voronoi,0,0.9,false,mobilenetv3,0.8527510952559538,results_3380.json
3381,7,voronoi,5,0.9,false,mobilenetv3,0.8473590329157246,results_3381.json
3382,7,voronoi,10,0.9,false,mobilenetv3,0.8519042656962702,results_3382.json
3383,7,voronoi,15,0.9,false,mobilenetv3,0.8531524504967092,results_3383.json
3384,7,random,0,1.0,false,mobilenetv3,0.8560070183422219,results_3384.json
3385,7,random,5,1.0,false,mobilenetv3,0.8578357914329351,results_3385.json
3386,7,random,10,1.0,false,mobilenetv3,0.8457133947240889,results_3386.json
3387,7,random,15,1.0,false,mobilenetv3,0.8588048505888389,results_3387.json
3388,7,hill climbing,0,1.0,false,mobilenetv3,0.8583298732832325,results_3388.json
3389,7,hill climbing,5,1.0,false,mobilenetv3,0.8488448139927776,results_3389.json
3390,7,hill climbing,10,1.0,false,mobilenetv3,0.8423821481037816,results_3390.json
3391,7,hill climbing,15,1.0,false,mobilenetv3,0.853449891011531,results_3391.json
3392,7,voronoi,0,1.0,false,mobilenetv3,0.8583099154717893,results_3392.json
3393,7,voronoi,5,1.0,false,mobilenetv3,0.8568232937445778,results_3393.json
3394,7,voronoi,10,1.0,false,mobilenetv3,0.8557382006196563,results_3394.json
3395,7,voronoi,15,1.0,false,mobilenetv3,0.8525699850355016,results_3395.json
3396,7,random,0,1.1,false,mobilenetv3,0.8582867757009041,results_3396.json
3397,7,random,5,1.1,false,mobilenetv3,0.8603726478805088,results_3397.json
3398,7,random,10,1.1,false,mobilenetv3,0.8585869874611353,results_3398.json
3399,7,random,15,1.1,false,mobilenetv3,0.8430912567624382,results_3399.json
3400,7,hill climbing,0,1.1,false,mobilenetv3,0.8419359083585863,results_3400.json
3401,7,hill climbing,5,1.1,false,mobilenetv3,0.8380663955345437,results_3401.json
3402,7,hill climbing,10,1.1,false,mobilenetv3,0.8387600275258518,results_3402.json
3403,7,hill climbing,15,1.1,false,mobilenetv3,0.859080897029574,results_3403.json
3404,7,voronoi,0,1.1,false,mobilenetv3,0.8600841530692627,results_3404.json
3405,7,voronoi,5,1.1,false,mobilenetv3,0.8545375432320081,results_3405.json
3406,7,voronoi,10,1.1,false,mobilenetv3,0.8613067729344142,results_3406.json
3407,7,voronoi,15,1.1,false,mobilenetv3,0.8402348448551313,results_3407.json
3408,7,random,0,False,true,mobilenetv3,0.7705128169497485,results_3408.json
3409,7,random,5,False,true,mobilenetv3,0.7500624644329804,results_3409.json
3410,7,random,10,False,true,mobilenetv3,0.7759032243975423,results_3410.json
3411,7,random,15,False,true,mobilenetv3,0.769673084122741,results_3411.json
3412,7,hill climbing,0,False,true,mobilenetv3,0.5589698711348262,results_3412.json
3413,7,hill climbing,5,False,true,mobilenetv3,0.5102246530658434,results_3413.json
3414,7,hill climbing,10,False,true,mobilenetv3,0.5767459440381593,results_3414.json
3415,7,hill climbing,15,False,true,mobilenetv3,0.5840399556062662,results_3415.json
3416,7,voronoi,0,False,true,mobilenetv3,0.7692419284425799,results_3416.json
3417,7,voronoi,5,False,true,mobilenetv3,0.7708004190105289,results_3417.json
3418,7,voronoi,10,False,true,mobilenetv3,0.765441982526475,results_3418.json
3419,7,voronoi,15,False,true,mobilenetv3,0.7877309723072178,results_3419.json
3420,7,random,0,0.9,true,mobilenetv3,0.8185738969388178,results_3420.json
3421,7,random,5,0.9,true,mobilenetv3,0.8306979699242124,results_3421.json
3422,7,random,10,0.9,true,mobilenetv3,0.8325061898400392,results_3422.json
3423,7,random,15,0.9,true,mobilenetv3,0.8129469586969972,results_3423.json
3424,7,hill climbing,0,0.9,true,mobilenetv3,0.767885357460629,results_3424.json
3425,7,hill climbing,5,0.9,true,mobilenetv3,0.7806035120695695,results_3425.json
3426,7,hill climbing,10,0.9,true,mobilenetv3,0.7943693395165162,results_3426.json
3427,7,hill climbing,15,0.9,true,mobilenetv3,0.7954498044621318,results_3427.json
3428,7,voronoi,0,0.9,true,mobilenetv3,0.8326993161215283,results_3428.json
3429,7,voronoi,5,0.9,true,mobilenetv3,0.8242043016212228,results_3429.json
3430,7,voronoi,10,0.9,true,mobilenetv3,0.8244397847085624,results_3430.json
3431,7,voronoi,15,0.9,true,mobilenetv3,0.8249188969345684,results_3431.json
3432,7,random,0,1.0,true,mobilenetv3,0.8268928554204134,results_3432.json
3433,7,random,5,1.0,true,mobilenetv3,0.82356763659911,results_3433.json
3434,7,random,10,1.0,true,mobilenetv3,0.8233988441127874,results_3434.json
3435,7,random,15,1.0,true,mobilenetv3,0.8313268479202554,results_3435.json
3436,7,hill climbing,0,1.0,true,mobilenetv3,0.7206172538898287,results_3436.json
3437,7,hill climbing,5,1.0,true,mobilenetv3,0.7064649153335705,results_3437.json
3438,7,hill climbing,10,1.0,true,mobilenetv3,0.7760114702053228,results_3438.json
3439,7,hill climbing,15,1.0,true,mobilenetv3,0.7849466874523021,results_3439.json
3440,7,voronoi,0,1.0,true,mobilenetv3,0.8331923144079818,results_3440.json
3441,7,voronoi,5,1.0,true,mobilenetv3,0.8274505991132566,results_3441.json
3442,7,voronoi,10,1.0,true,mobilenetv3,0.8330494146684172,results_3442.json
3443,7,voronoi,15,1.0,true,mobilenetv3,0.8369534698995871,results_3443.json
3444,7,random,0,1.1,true,mobilenetv3,0.812165841988735,results_3444.json
3445,7,random,5,1.1,true,mobilenetv3,0.8214841204134379,results_3445.json
3446,7,random,10,1.1,true,mobilenetv3,0.8172537369063454,results_3446.json
3447,7,random,15,1.1,true,mobilenetv3,0.8213859681993061,results_3447.json
3448,7,hill climbing,0,1.1,true,mobilenetv3,0.6968165061929389,results_3448.json
3449,7,hill climbing,5,1.1,true,mobilenetv3,0.6077608937302416,results_3449.json
3450,7,hill climbing,10,1.1,true,mobilenetv3,0.7384001668471087,results_3450.json
3451,7,hill climbing,15,1.1,true,mobilenetv3,0.7366583522849353,results_3451.json
3452,7,voronoi,0,1.1,true,mobilenetv3,0.8172143023264422,results_3452.json
3453,7,voronoi,5,1.1,true,mobilenetv3,0.8102936166968695,results_3453.json
3454,7,voronoi,10,1.1,true,mobilenetv3,0.8267036313475836,results_3454.json
3455,7,voronoi,15,1.1,true,mobilenetv3,0.825970027041284,results_3455.json
3456,8,random,0,False,false,mobilenetv3,0.8407780101965784,results_3456.json
3457,8,random,5,False,false,mobilenetv3,0.8629589530151911,results_3457.json
3458,8,random,10,False,false,mobilenetv3,0.8417159514676227,results_3458.json
3459,8,random,15,False,false,mobilenetv3,0.8570427449220539,results_3459.json
3460,8,hill climbing,0,False,false,mobilenetv3,0.7893960539493132,results_3460.json
3461,8,hill climbing,5,False,false,mobilenetv3,0.8105294137593753,results_3461.json
3462,8,hill climbing,10,False,false,mobilenetv3,0.8371836655092029,results_3462.json
3463,8,hill climbing,15,False,false,mobilenetv3,0.8379044171838892,results_3463.json
3464,8,voronoi,0,False,false,mobilenetv3,0.855946991660888,results_3464.json
3465,8,voronoi,5,False,false,mobilenetv3,0.849133311309149,results_3465.json
3466,8,voronoi,10,False,false,mobilenetv3,0.8479522654018867,results_3466.json
3467,8,voronoi,15,False,false,mobilenetv3,0.8642786856560472,results_3467.json
3468,8,random,0,0.9,false,mobilenetv3,0.8609140590251165,results_3468.json
3469,8,random,5,0.9,false,mobilenetv3,0.8578409502141312,results_3469.json
3470,8,random,10,0.9,false,mobilenetv3,0.8542097547699606,results_3470.json
3471,8,random,15,0.9,false,mobilenetv3,0.8574186126080547,results_3471.json
3472,8,hill climbing,0,0.9,false,mobilenetv3,0.8485860268553831,results_3472.json
3473,8,hill climbing,5,0.9,false,mobilenetv3,0.8391960520052649,results_3473.json
3474,8,hill climbing,10,0.9,false,mobilenetv3,0.8470946823864466,results_3474.json
3475,8,hill climbing,15,0.9,false,mobilenetv3,0.8401051856481688,results_3475.json
3476,8,voronoi,0,0.9,false,mobilenetv3,0.8543691363464614,results_3476.json
3477,8,voronoi,5,0.9,false,mobilenetv3,0.8529551992451048,results_3477.json
3478,8,voronoi,10,0.9,false,mobilenetv3,0.8562828746869569,results_3478.json
3479,8,voronoi,15,0.9,false,mobilenetv3,0.853201286072439,results_3479.json
3480,8,random,0,1.0,false,mobilenetv3,0.856905808450821,results_3480.json
3481,8,random,5,1.0,false,mobilenetv3,0.8414840780828363,results_3481.json
3482,8,random,10,1.0,false,mobilenetv3,0.8553891414876091,results_3482.json
3483,8,random,15,1.0,false,mobilenetv3,0.8515838440767995,results_3483.json
3484,8,hill climbing,0,1.0,false,mobilenetv3,0.8530568859803893,results_3484.json
3485,8,hill climbing,5,1.0,false,mobilenetv3,0.8448410926339731,results_3485.json
3486,8,hill climbing,10,1.0,false,mobilenetv3,0.8355876683531138,results_3486.json
3487,8,hill climbing,15,1.0,false,mobilenetv3,0.8466013849880711,results_3487.json
3488,8,voronoi,0,1.0,false,mobilenetv3,0.8633700121460098,results_3488.json
